userId,userName,debutYear,firstPostTime,firstTitle,firstContentId,latestPostTime,latestTitle,latestContentId,isActiveRecent1Year
28387687,n@sne,2021,2021-03-29 21:09:03,【小春六花車載】春を迎えるツーリング【テスト編】,sm38505893,2023-02-07 19:00:00,【CeVIO車載】小春六花の神奈川縦断ふらり旅　「地元紹介祭-前夜祭」,sm41761844,False
28407325,Tomo,2015,2015-11-01 20:10:00,ninja250－カメラ車載テスト＆ズンコ～～～！！！！.mp4,sm27498405,2016-11-20 22:38:21,ninja250で神社巡り第8弾ー日向旅・その1.mp4,sm30083788,False
28431435,永野久遠,2020,2020-12-31 19:32:02,[ボイチェビ車載] これはツーリングですか？はい、タカささです。,sm38050746,2023-11-20 18:00:00,[CeVIO車載] テネレたんとささらさん　林道オフ会編,sm43046134,False
28528297,やまだ,2020,2020-02-13 17:56:02,【紲星あかり車載】和製イタリアンと共に行く　#01_聖湖キャンプ場,sm36359945,2026-07-18 11:30:00,【シンプル車載動画投稿祭】音戸でずんだもんが満開の花を撮影する話,sm46561468,True
28548110,手力男命,2021,2021-04-26 18:56:02,【VOICEROID車載】ちっこいバイクで、おじろじろキャンプ場でソロキャンツーリング,sm38641770,2023-12-18 21:03:02,【VOICEROID車載】ちっこいバイクで、淡路島ダム巡りソロツーリング　さいうｐ,sm43162252,False
28625359,瀬本製作所,2022,2022-09-23 22:21:02,【CeVIO車載旅行】小春六花と行く ぷらっと旅行記 Part 1 [中部国際空港 前編],sm41123047,2023-05-10 21:15:03,【CeVIO旅行】小春六花と行く ぷらっと旅行記 Part 8 【浜松北部 編】,sm42203870,False
28627712,ラルク,2022,2022-01-09 18:00:00,葵ちゃんと行く　富山の旅（１）　市電通りを走ろう・前編,sm39868574,2022-10-07 06:09:02,【日帰り旅行祭】琴葉姉妹と行く富山の旅　～呉西を巡ろう～,sm41187081,False
28645176,鈴木族,2021,2021-08-25 19:00:00,【CEVIO車載】HONDA乗りのSUZUKIさん【御前崎編】,sm39234576,2022-03-29 18:00:00,【CEVIO車載】HONDA乗りのSUZUKIさん【井川ダム編】,sm40242116,False
28668491,満満,2024,2024-01-24 17:17:00,『ナゴヤポタ』雨はヤダ川庄内緑地 ラウンドアバウトぐーるぐる【Whitecul＆フリモメン】　,sm43308933,2026-07-22 19:19:00,遠賀川河口から100％リアルダムアタック！【第3回ニコニコダム祭り】,sm46575206,True
28789626,ノウエ隊長,2026,2026-07-29 19:00:00,茨城県へツーリングに行ってみた,sm46600403,2026-07-29 19:00:00,茨城県へツーリングに行ってみた,sm46600403,True
28844183,つくえ,2025,2025-03-23 16:27:04,メカニック・ひまり【水周り更新 後編】,sm44799394,2026-07-20 19:03:58,【シンプル車載動画投稿祭2026】何もしてないですね、走ってるだけです【空ふさがり】,sm46571379,True
28904081,たぬたぬ,2020,2020-11-10 18:00:00,【VOICEROID車載】ゲーマーでもゆかりさんと旅がしたいPart1「前編」,sm37798795,2020-11-10 19:56:02,【VOICEROID車載】ゲーマーでもゆかりさんと旅がしたいPart1「後編」,sm37799725,False
28909173,ノイノア,2020,2020-06-07 00:43:03,まきさんと一番かっこいいバイクで出かけよう（仮）,sm36989772,2020-08-31 21:33:02,まきさんと一番かっこいいストトリで出かけよう（Verオフロード）,sm37448459,False
28915636,Tank,2020,2020-06-13 14:56:02,そんなバイクで大丈夫か？　第0回～不動車レストア編～,sm37024276,2025-02-21 18:00:00,"【TDR250車載】そんなバイクで大丈夫か？ 北海道ツーリング編 上陸1,2日目【紲星あかり】",sm44666809,False
29034446,土州,2019,2019-01-26 12:17:01,結月ゆかりの密かな愉しみ,sm34530376,2019-03-07 12:22:01,結月ゆかりの密かな愉しみ,sm34738779,False
29147847,ピザピクミン,2018,2018-08-04 21:39:06,【クロスバイク】博多を目指し１０００キロの旅【準備】,sm33636071,2020-12-29 17:09:02,【ロードバイク車載】ゆかきりサイクリングpart11　乗鞍エコーライン,sm38037409,False
29178006,ロヒロ,2021,2021-07-23 18:00:00,ゆっくりと東北イタコの車載動画もどき2,sm39072547,2022-06-13 23:00:00,東北イタコのゆっくりロードバイク,sm40619652,False
29258453,クリニカ,2017,2017-01-23 01:01:26,マキundCRF250L　最凶の北海道ツーリング2016　第０話,sm30486134,2017-08-08 23:47:11,マキundCRF250L　最凶の北海道ツーリング2016　第３話,sm31713613,False
29278300,刀剣オタコ,2023,2023-07-12 17:00:00,【シンプル車載動画投稿祭】ずん子と巡る”刀剣の聖地”#備前長船,sm42473601,2023-10-15 23:59:00,【日帰り旅行祭2023】ずん子と巡る”刀剣の聖地” #信州上田＆坂城,sm42893911,False
29325078,クロカン,2024,2024-05-23 20:00:00,紲星あかりとアラサーライダーが行く絶景ツーリング　テスト動画編,sm43824047,2024-05-23 20:00:00,紲星あかりとアラサーライダーが行く絶景ツーリング　テスト動画編,sm43824047,False
29373841,areki/瓦礫,2015,2015-12-22 21:00:00,【結月ゆかり車載】蒜山・大山紅葉と羊狩りツーリング【初投稿】,sm27846433,2016-06-23 23:21:02,晴国ゆかりと旅をする【西日本ゆかり車載主プチオフツーin香川】最終回,sm29108736,False
29403516,ミク軍曹,2017,2017-02-19 21:39:15,テスト動画,sm30671138,2023-09-25 19:00:00,四国の車載旅行記　第十八話　【キャンプ難民そしてミク軍曹水冷式になる】,sm42805740,False
29406953,マイマス,2021,2021-11-05 18:00:00,【CeVIO車載】さとうささらの旅の途中 Part.1,sm39582246,2023-12-10 12:00:00,【CeVIO車載】さとうささらの旅の途中 Part.2,sm43127504,False
29437768,あいはら　あき,2021,2021-05-05 00:33:02,【VOICEROID車載】天井桟敷で拝ませて! Part1｜大洗磯前神社【弦巻マキ車載】,sm38686984,2023-01-25 02:55:02,琉球王国に思いを馳せて | ボ車載,sm41698247,False
29437988,五式,2025,2025-12-23 18:40:04,突発性ゆるふわ冬宗谷ツーリング2024～2025 その1,sm45757404,2025-12-23 18:40:04,突発性ゆるふわ冬宗谷ツーリング2024～2025 その1,sm45757404,True
29441006,月下の旅猫,2022,2022-10-07 11:00:00,その旅に物語はあるのか Act.1【栃木県那須の動物廻り】【日帰り旅行祭】,sm41187688,2024-10-13 14:30:00,その旅に物語はあるのか Act.16【ルート122を満喫せよ！】【日帰り旅行祭2024】,sm44209692,False
29478334,たんてふ,2022,2022-08-29 21:46:03,【ゆっくりボイロ】CB400SS山陰紀行 part1【日御碕・美保関】,sm41002051,2026-03-21 19:30:00,【ゆっくりボイロ車載】道を進んだ、その先に。 part3【金城オートバイ神社】,sm46081622,True
29494844,たくみ,2018,2018-10-28 19:59:02,ゆかりお嬢様はツーリングがお好き　Part1-1【結月ゆかり車載】※音割れ注意,sm34089386,2023-08-15 18:00:00,ゆかりお嬢様はツーリングが大好き　ep 12,sm42625878,False
29524347,（ふるーつ、いちご）たると,2024,2024-05-09 00:21:02,仕事辞めてバイクで日本一周　part.0,sm43765622,2026-07-18 14:00:29,【シンプル車載動画投稿祭2026】仕事辞めてバイクで日本一周番外編,sm46561899,True
29656071,たけのこ,2020,2020-11-12 23:16:06,【ゆっくり車載】癒しを求めて旅に出た。【ソロツー】,sm37806939,2020-11-12 23:16:06,【ゆっくり車載】癒しを求めて旅に出た。【ソロツー】,sm37806939,False
29674024,ログ,2019,2019-08-12 01:56:03,「音街ウナ自転車車載」　自転車でどっか行こうか。　Part1,sm35525394,2019-08-26 17:40:04,「音街ウナ自転車車載」　自転車でどっか行こうか。　Part2,sm35594476,False
29694239,そーらレイ,2017,2017-07-08 20:31:17,R線上の少女 in 道志 Op.1,sm31534390,2017-09-21 18:58:14,R線上の少女 in 八ヶ岳 Op.2,sm31966650,False
29727497,餅月玉兎,2021,2021-10-14 02:19:02,初投稿　ノウサギはさるきたい　その１　国見ケ丘,sm39475643,2026-03-30 23:04:04,手抜き,sm46114120,True
29781978,nom,2022,2022-11-15 00:50:02,【茜と葵】日帰り〇〇〇〇〇動画【初投稿】,sm41374460,2022-12-23 19:19:02,【茜と葵】富士山ツーリング動画【2日目】,sm41544939,False
29795315,Svarug,2023,2023-08-02 00:27:02,【VMAX-1200】のんびり行きたいツーリング Part Null,sm42561141,2026-08-09 09:57:09,【CeVIO車載】最南端目指して_Day1【VMAX1700】,sm46644358,True
29805628,車掌Ｂ,2026,2026-05-31 22:49:03,【自己紹介祭】ぷらっとくるまたび　明石海峡大橋と自己紹介,sm46380254,2026-08-09 19:46:33,【VOICEROID旅行】ぷらっとくるまたび　呉,sm46646534,True
29899244,月見里　夜ぶった,2024,2024-01-27 07:36:03,【納車☆スーパーカブ50】バイク嫌いでも旅がしたい【イアちゃん車載】,sm43315474,2024-03-29 22:11:02,【イアちゃん車載】良いことも悪いことも、全て神ってやつのせい【神居古潭】,sm43587453,False
29902999,BUFF,2025,2025-09-02 16:00:00,【VOICELOID車載】旅するあかりちゃん 2025紀伊半島編 part1,sm45359183,2026-04-05 10:00:00,【VOICEROID車載】旅するあかりちゃん 2025GW北海道編 part2 霧多布～川湯温泉,sm46131751,True
29970373,灰兎,2019,2019-12-23 00:47:02,【結月ゆかり】ゆかりさんと淑女と兎,sm36121918,2021-01-03 02:22:02,【結月ゆかり】ゆかりさんと淑女と兎 番外変,sm38064522,False
30008826,モノリス,2018,2018-09-16 12:26:03,【車載動画】マキさんと行く日本一周名道攻略の旅 Road1【CBR250R】,sm33863968,2018-09-24 07:09:02,【車載動画】マキさんと行く日本一周名道攻略の旅 Road2【CBR250R】,sm33908013,False
30116596,さかだちの鞘,2017,2017-01-11 18:02:11,初心者ゆかりとゆるーーーくバイクのろう(仮),sm30413053,2017-11-30 19:28:06,【車載動画】就活終えたので終活始めました 諏訪前編【結月ゆかり】,sm32346692,False
30144837,立川たま,2024,2024-11-16 12:11:03,【VOICEROID車載】ゆかりエスケープ#01【京都】,sm44326673,2026-04-30 20:00:00,【車載】ゆかりエスケープ#08 ～周山街道（鯖街道）ツーリング～【京都・福井】,sm46245331,True
30151602,泥巴　＃ボイスロイド動画投稿,2023,2023-03-18 22:52:02,「海外車載」車齢20年トヨタでも車検できる？[東北ずん子],sm41952521,2026-07-16 02:49:47,「海外車載」即☆逮☆捕w　＃東北きりたん　2分車載,sm46553549,True
30276130,Bosataru,2012,2012-11-04 21:01:22,バイクで広島県三次市へ霧の海を見に行った,sm19279839,2014-03-20 19:10:26,広島人の冬のツーリングはたちまち周防大島じゃわいね,sm23135890,False
30347750,エンガワ,2021,2021-08-18 18:37:02,【GoPro Hero9 Black】 タイムラプス機能を使ってみた (WRX STI Driving),sm39201617,2021-08-18 18:37:02,【GoPro Hero9 Black】 タイムラプス機能を使ってみた (WRX STI Driving),sm39201617,False
30351295,fろくえー,2020,2020-01-02 19:16:02,ゆかりと、あかりで　お出かけしよう（仮）,sm36173457,2021-12-19 16:15:02,ゆかりとあかりのお散歩録　22話,sm39775478,False
30354671,天奈、,2019,2019-04-05 16:03:01,『あかり車載』Mini Moto diaries part0,sm34914171,2022-07-10 16:32:02,Sorana Collection Hall スーパーディオ,sm40748614,False
30486929,総二＠ニコニコ車載主,2018,2018-11-10 23:47:04,０１　結月ゆかりとテスト動画へ！：前編【NSX】,sm34154249,2022-12-01 17:56:02,【愛車紹介動画祭】２５ アルトとドライブぐらし♪in愛車紹介,sm41448117,False
30491986,ゆきポメ,2013,2013-02-19 19:50:34,初めての4サイクルバイクでヤビツ峠,sm20132660,2017-09-13 06:24:04,KTM エンデュランサーで行く熊野、伊勢志摩ツーリング(前夜祭編),sm31915494,False
30551303,あずさ,2025,2025-09-06 19:00:00,【第三回ニコニコラーメン祭】福岡・あっさり豚骨ラーメン【東北きりたん】,sm45370089,2025-09-06 19:00:00,【第三回ニコニコラーメン祭】福岡・あっさり豚骨ラーメン【東北きりたん】,sm45370089,True
30573616,ぱるきん,2017,2017-09-20 21:41:12,旅もの！！　第１話「軽井沢・群馬編（前編）」,sm31962218,2017-10-14 22:20:10,旅もの！！　第１話「軽井沢・群馬編（後編）」,sm32098635,False
30608430,過労死P,2024,2024-01-14 20:23:02,【琴葉姉妹車載】トリシティ125で琵琶湖を目指すRTA,sm43272341,2026-06-14 16:52:31,【琴葉姉妹車載】今度こそ、地元のパン屋を紹介するぜ！,sm46434224,True
30706231,ピース,2025,2025-01-31 20:29:04,【VOICEROID車載】これが私達の納車の儀、の巻！,sm44598816,2025-04-08 20:00:00,【VOICEROID車載】これが私達のツーリング、の巻！【プチツーリング編】,sm44855636,False
30707183,いっこう,2019,2019-11-27 07:33:02,【CeVIO】鹿児島県内散策 その２ 霧島と温泉娘,sm36008843,2024-05-29 18:00:00,【CeViO】長崎県池島/森の魔女カフェ 【つづみとささらで01】,sm43841383,False
30770068,ぽむじ,2019,2019-03-31 19:33:02,バイクでゆかマキフィッシング 第2話,sm34886264,2019-04-12 21:57:26,バイクでゆかマキフィッシング 第3話,sm34957552,False
30801203,shoot(しゅーと),2019,2019-10-03 20:00:00,【結月ゆかり車載】ゆかトリトラベル（仮）Part .0 【カメラテスト編】,sm35764544,2023-09-19 20:04:03,【結月ゆかり車載】ゆかトリトラベル（仮）Part .3【TRIUMPH NATIONAL RALLY編】,sm42783048,False
30810351,クラ,2017,2017-01-13 19:37:45,【結月ゆかり車載】旅したい。~どこまでも~  part1　つくで手作り村　編,sm30425312,2017-07-10 12:30:00,【結月ゆかり車載】 旅したい。~どこまでも~ part15 阿寺の七滝　編,sm31544949,False
30814395,yっXれしぇ,2019,2019-10-30 07:04:02,カメラを持って、バイクに乗って　第一話　カメラとバイクとポンコツ姉妹【バイク車載】,sm35882987,2022-10-29 22:30:00,一年以上動画投稿サボってVtuberやってたやつおるってマ？？？？？？？？？,sm41298977,False
30818455,アクロ,2025,2025-06-27 14:10:05,【オフ会動画】モブなりのキャンプー 前編,sm45128249,2025-11-10 17:36:04,【佐世保オフ会動画】続・陰キャくんの冒険　後編,sm45610426,True
30833237,もっしー,2019,2019-12-02 22:33:02,【車載動画】【YZF-R25】僕と相棒の日記帳  2ページ目,sm36034199,2022-01-26 19:00:00,【ゆっくり車載】BIG SINGLE -SR400でツーリング-   Part13 「Cafe Sol」,sm39938763,False
30853061,テリボガ,2016,2016-11-30 23:25:46,ささらっと天空の城,sm30143950,2020-09-26 00:56:02,プロの実況と解説によるタンデム,sm37577799,False
30880269,聖芳,2018,2018-10-21 07:00:02,１０９８Ｓで行く！阿蘇でご挨拶ツーリング♪,sm34052408,2026-08-14 20:00:00,KATANAで行く！ＧＷ広島・四国ツーリング～その３～,sm46651115,True
30932462,みーさん,2018,2018-08-14 06:55:02,MT-25と日本一周と時R25　part0　出発前編【紲星あかり車載】,sm33686467,2018-08-14 06:55:02,MT-25と日本一周と時R25　part0　出発前編【紲星あかり車載】,sm33686467,False
